iyear,extended,region,nkill,nwound,attacktype1,nperps
2016,0,11,0.0,3.0,3,1.0
2016,0,11,0.0,3.0,3,1.0
2016,0,6,2.0,3.0,3,5.0
2016,0,6,3.0,1.0,9,1.0
2016,0,6,2.0,0.0,3,2.0
2016,0,6,2.0,24.0,3,1.0
2016,0,6,10.0,5.0,2,1.0
2016,0,6,3.0,13.0,2,1.0
2016,1,6,1.0,0.0,6,1.0
2016,0,6,0.0,0.0,3,50.0
2016,0,10,0.0,1.0,2,1.0
2016,0,10,0.0,1.0,2,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,1,11,0.0,0.0,6,1.0
2016,0,6,0.0,0.0,7,1.0
2016,0,6,1.0,0.0,1,1.0
2016,0,5,1.0,0.0,1,1.0
2016,0,6,1.0,0.0,2,1.0
2016,0,6,0.0,0.0,2,1.0
2016,0,6,0.0,1.0,6,6.0
2016,1,6,0.0,1.0,6,1.0
2016,0,6,1.0,4.0,3,2.0
2016,0,10,0.0,0.0,3,1.0
2016,0,5,0.0,2.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,2.0,0.0,3,1.0
2016,0,10,2.0,0.0,3,1.0
2016,0,10,3.0,2.0,9,1.0
2016,0,10,3.0,2.0,9,1.0
2016,0,10,2.0,35.0,3,1.0
2016,1,10,16.0,0.0,6,5.0
2016,0,5,1.0,0.0,2,1.0
2016,0,11,5.0,0.0,2,1.0
2016,1,11,0.0,0.0,6,1.0
2016,0,8,1.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,5,0.0,2.0,3,1.0
2016,0,5,0.0,0.0,7,8.0
2016,0,6,0.0,0.0,3,1.0
2016,1,11,0.0,1.0,6,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,1.0,0.0,2,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,6,0.0,0.0,9,1.0
2016,0,10,2.0,3.0,3,1.0
2016,0,10,2.0,5.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,1.0,1.0,3,1.0
2016,0,10,1.0,7.0,3,1.0
2016,0,10,20.0,0.0,6,1.0
2016,0,6,1.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,10,2.0,0.0,1,1.0
2016,1,10,1.0,0.0,6,1.0
2016,0,11,3.0,6.0,3,1.0
2016,0,6,1.0,1.0,3,1.0
2016,0,8,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,8,0.0,0.0,3,1.0
2016,1,6,4.0,0.0,2,1.0
2016,0,6,45.0,35.0,2,1.0
2016,0,5,0.0,5.0,3,2.0
2016,0,5,0.0,0.0,3,2.0
2016,0,6,7.0,8.0,2,1.0
2016,0,11,0.0,10.0,3,1.0
2016,0,11,0.0,1.0,3,1.0
2016,0,11,0.0,1.0,3,1.0
2016,0,6,0.0,0.0,2,1.0
2016,0,6,1.0,2.0,6,1.0
2016,1,11,1.0,0.0,6,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,6,0.0,0.0,9,1.0
2016,0,3,0.0,2.0,2,1.0
2016,0,11,3.0,0.0,1,1.0
2016,1,11,0.0,1.0,6,1.0
2016,0,6,1.0,0.0,1,4.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,62.0,95.0,3,1.0
2016,0,10,2.0,0.0,3,1.0
2016,0,10,2.0,9.0,3,1.0
2016,0,10,1.0,7.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,1.0,2.0,3,1.0
2016,0,10,1.0,0.0,1,1.0
2016,0,10,0.0,0.0,9,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,2.0,1.0,2,1.0
2016,1,10,0.0,0.0,6,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,10,0.0,1.0,3,1.0
2016,0,10,0.0,0.0,2,1.0
2016,0,11,1.0,6.0,3,1.0
2016,0,8,0.0,0.0,3,1.0
2016,0,6,1.0,0.0,1,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,6,0.0,3.0,3,3.0
2016,0,6,2.0,3.0,2,1.0
2016,0,6,2.0,2.0,2,1.0
2016,0,6,2.0,2.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,6,0.0,3.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,13.0,40.0,3,1.0
2016,0,10,0.0,0.0,7,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,2.0,1.0,3,1.0
2016,0,6,1.0,0.0,2,1.0
2016,1,9,1.0,0.0,6,1.0
2016,0,10,1.0,4.0,3,1.0
2016,0,10,1.0,6.0,3,1.0
2016,0,10,2.0,5.0,3,1.0
2016,0,10,1.0,5.0,3,1.0
2016,0,10,2.0,5.0,3,1.0
2016,0,10,3.0,8.0,3,1.0
2016,0,10,5.0,0.0,3,1.0
2016,0,10,0.0,0.0,1,1.0
2016,0,6,14.0,17.0,2,1.0
2016,0,6,18.0,30.0,3,1.0
2016,0,6,19.0,5.0,2,1.0
2016,0,11,0.0,6.0,3,1.0
2016,0,11,0.0,0.0,2,1.0
2016,1,11,0.0,0.0,6,1.0
2016,0,10,1.0,7.0,3,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,10,0.0,0.0,9,1.0
2016,0,10,0.0,0.0,9,1.0
2016,0,10,1.0,0.0,6,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,10,0.0,0.0,9,1.0
2016,0,10,2.0,3.0,3,1.0
2016,0,6,3.0,3.0,3,1.0
2016,0,10,18.0,5.0,2,50.0
2016,0,10,18.0,6.0,2,50.0
2016,0,10,18.0,6.0,2,50.0
2016,0,10,1.0,1.0,2,50.0
2016,0,5,2.0,3.0,3,1.0
2016,0,5,0.0,0.0,2,20.0
2016,0,6,0.0,0.0,7,2.0
2016,0,10,3.0,0.0,3,1.0
2016,0,11,0.0,0.0,9,1.0
2016,0,5,1.0,4.0,3,1.0
2016,0,5,2.0,1.0,2,1.0
2016,0,3,0.0,3.0,3,1.0
2016,0,6,0.0,0.0,3,2.0
2016,0,6,1.0,0.0,2,1.0
2016,0,6,1.0,0.0,2,1.0
2016,0,10,0.0,0.0,3,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,10,3.0,1500.0,3,1.0
2016,0,10,2.0,4.0,2,1.0
2016,0,10,0.0,3.0,2,1.0
2016,0,10,0.0,3.0,2,1.0
2016,0,10,1.0,1.0,2,1.0
2016,0,10,1.0,2.0,3,1.0
2016,0,10,1.0,0.0,2,1.0
2016,0,10,0.0,0.0,2,1.0
2016,0,10,1.0,7.0,3,1.0
2016,0,10,3.0,7.0,3,1.0
2016,0,3,2.0,0.0,9,1.0
2016,0,10,2.0,4.0,3,1.0
2016,0,10,2.0,4.0,3,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,10,14.0,6.0,3,1.0
2016,0,3,0.0,0.0,7,1.0
2016,0,5,0.0,2.0,2,1.0
2016,0,10,2.0,1.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,11,0.0,4.0,3,1.0
2016,0,11,1.0,0.0,2,4.0
2016,0,3,1.0,1.0,2,1.0
2016,0,6,1.0,0.0,2,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,5,1.0,0.0,2,1.0
2016,0,5,1.0,0.0,1,1.0
2016,0,6,0.0,0.0,1,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,7.0
2016,0,6,2.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,5,0.0,1.0,2,1.0
2016,0,11,2.0,0.0,2,1.0
2016,0,11,2.0,0.0,2,1.0
2016,0,11,2.0,0.0,2,1.0
2016,0,11,2.0,0.0,2,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,10,0.0,0.0,4,1.0
2016,0,10,0.0,0.0,2,2.0
2016,0,10,2.0,1.0,2,2.0
2016,0,10,1.0,0.0,2,1.0
2016,0,10,0.0,0.0,2,1.0
2016,0,10,4.0,0.0,9,1.0
2016,1,10,0.0,2.0,6,1.0
2016,0,6,2.0,0.0,2,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,2.0,9.0,3,1.0
2016,0,10,2.0,4.0,3,1.0
2016,0,10,1.0,6.0,3,1.0
2016,0,3,0.0,0.0,7,4.0
2016,0,10,1.0,6.0,3,1.0
2016,0,10,2.0,7.0,3,1.0
2016,0,10,2.0,0.0,3,1.0
2016,0,10,5.0,6.0,9,1.0
2016,1,6,0.0,0.0,6,1.0
2016,0,11,3.0,1.0,3,1.0
2016,0,11,0.0,8.0,3,1.0
2016,0,10,0.0,3.0,3,1.0
2016,0,9,0.0,8.0,2,20.0
2016,0,9,0.0,0.0,7,5.0
2016,0,5,0.0,2.0,3,1.0
2016,0,6,0.0,1.0,3,1.0
2016,0,6,1.0,0.0,3,1.0
2016,0,6,14.0,27.0,3,1.0
2016,0,11,0.0,0.0,9,1.0
2016,0,8,0.0,0.0,3,1.0
2016,0,8,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,2,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,6,1.0,0.0,2,1.0
2016,0,6,3.0,0.0,2,4.0
2016,0,10,0.0,1.0,1,2.0
2016,0,5,0.0,0.0,3,1.0
2016,0,11,3.0,0.0,3,1.0
2016,0,11,3.0,0.0,3,1.0
2016,0,11,0.0,0.0,3,3.0
2016,0,6,1.0,0.0,1,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,2.0,5.0,3,1.0
2016,0,10,1.0,6.0,3,1.0
2016,0,10,1.0,4.0,3,1.0
2016,0,10,2.0,8.0,3,1.0
2016,0,10,0.0,2.0,3,1.0
2016,0,10,3.0,0.0,9,1.0
2016,0,6,0.0,2.0,3,1.0
2016,0,5,0.0,0.0,2,1.0
2016,0,11,2.0,1.0,2,1.0
2016,0,11,0.0,1.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,1,1.0
2016,0,10,0.0,1.0,2,1.0
2016,0,10,1.0,3.0,3,1.0
2016,1,6,0.0,0.0,6,1.0
2016,0,9,0.0,0.0,7,3.0
2016,1,10,0.0,0.0,6,1.0
2016,1,11,0.0,1.0,6,1.0
2016,0,11,2.0,0.0,2,1.0
2016,0,11,1.0,0.0,2,1.0
2016,0,11,2.0,0.0,2,1.0
2016,0,11,2.0,0.0,2,1.0
2016,0,11,1.0,0.0,2,1.0
2016,0,11,2.0,0.0,2,1.0
2016,1,10,0.0,0.0,6,2.0
2016,0,10,1.0,8.0,3,1.0
2016,0,10,2.0,1.0,3,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,2.0,6.0,3,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,0.0,1.0,2,1.0
2016,0,9,0.0,4.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,2.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,1,11,1.0,0.0,6,1.0
2016,0,6,1.0,0.0,1,1.0
2016,0,6,2.0,3.0,3,1.0
2016,0,6,0.0,0.0,7,15.0
2016,0,6,1.0,0.0,2,1.0
2016,0,6,0.0,2.0,3,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,10,0.0,2.0,3,1.0
2016,0,6,5.0,0.0,3,1.0
2016,0,10,4.0,0.0,9,1.0
2016,0,10,4.0,0.0,9,1.0
2016,0,10,4.0,0.0,9,1.0
2016,0,10,4.0,0.0,9,1.0
2016,0,10,4.0,0.0,9,1.0
2016,0,5,0.0,1.0,2,1.0
2016,0,11,0.0,0.0,7,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,6,0.0,11.0,8,1.0
2016,0,10,0.0,0.0,8,1.0
2016,0,10,1.0,5.0,3,1.0
2016,0,10,2.0,7.0,3,1.0
2016,0,10,2.0,7.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,10.0,5.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,9,1.0
2016,0,10,0.0,0.0,9,1.0
2016,0,10,1.0,1.0,3,1.0
2016,0,10,1.0,0.0,2,1.0
2016,0,6,1.0,1.0,3,2.0
2016,0,11,1.0,0.0,6,1.0
2016,1,11,2.0,1.0,6,30.0
2016,1,11,2.0,0.0,9,1.0
2016,1,11,2.0,0.0,6,1.0
2016,1,11,2.0,0.0,6,1.0
2016,1,11,1.0,0.0,9,1.0
2016,0,6,0.0,1.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,7.0,5.0,3,6.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,3,0.0,0.0,3,1.0
2016,0,3,0.0,0.0,3,1.0
2016,0,10,8.0,2.0,2,1.0
2016,0,10,0.0,3.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,2.0,2.0,2,1.0
2016,0,6,2.0,4.0,2,1.0
2016,1,11,0.0,0.0,6,1.0
2016,1,6,0.0,3.0,6,1.0
2016,0,11,2.0,0.0,3,2.0
2016,0,11,0.0,0.0,7,1.0
2016,1,11,0.0,0.0,6,1.0
2016,0,6,0.0,0.0,7,1.0
2016,0,9,0.0,0.0,7,1.0
2016,0,10,17.0,0.0,2,1.0
2016,0,10,1.0,10.0,2,1.0
2016,0,8,0.0,0.0,7,1.0
2016,0,8,0.0,0.0,7,1.0
2016,0,8,0.0,0.0,7,1.0
2016,0,8,0.0,0.0,7,1.0
2016,0,10,39.0,125.0,3,2.0
2016,0,11,22.0,33.0,2,6.0
2016,0,6,6.0,7.0,2,1.0
2016,0,6,1.0,3.0,3,1.0
2016,0,10,1.0,8.0,3,1.0
2016,0,10,2.0,6.0,3,1.0
2016,0,5,0.0,0.0,2,4.0
2016,0,5,0.0,7.0,2,10.0
2016,0,5,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,10,1.0,4.0,3,1.0
2016,0,10,1.0,6.0,3,1.0
2016,0,10,3.0,6.0,2,1.0
2016,0,10,3.0,6.0,2,1.0
2016,0,6,12.0,21.0,3,33.0
2016,1,11,12.0,51.0,2,1.0
2016,0,11,1.0,0.0,3,1.0
2016,0,8,0.0,0.0,3,1.0
2016,0,6,1.0,0.0,1,1.0
2016,0,6,0.0,0.0,3,2.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,1,6,0.0,0.0,6,6.0
2016,0,6,2.0,1.0,7,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,11,1.0,0.0,2,1.0
2016,0,5,0.0,0.0,1,2.0
2016,0,11,1.0,0.0,2,1.0
2016,0,11,1.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,11,0.0,0.0,2,1.0
2016,0,10,0.0,0.0,9,1.0
2016,1,10,0.0,0.0,6,1.0
2016,1,10,0.0,0.0,6,1.0
2016,1,10,0.0,0.0,6,1.0
2016,1,10,0.0,0.0,6,1.0
2016,1,10,0.0,0.0,7,1.0
2016,1,10,0.0,0.0,7,1.0
2016,1,10,0.0,0.0,7,1.0
2016,1,10,0.0,0.0,7,1.0
2016,1,10,0.0,0.0,7,1.0
2016,1,10,0.0,0.0,7,1.0
2016,1,10,0.0,0.0,7,1.0
2016,1,10,0.0,0.0,7,1.0
2016,1,10,0.0,0.0,7,1.0
2016,0,11,9.0,40.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,10,1.0,5.0,3,1.0
2016,0,10,0.0,2.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,3.0,0.0,9,1.0
2016,0,10,1.0,5.0,3,1.0
2016,0,10,1.0,6.0,3,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,6,0.0,0.0,2,1.0
2016,0,6,1.0,0.0,2,1.0
2016,1,10,0.0,0.0,6,3.0
2016,0,10,1.0,3.0,8,1.0
2016,0,5,0.0,0.0,3,2.0
2016,0,5,1.0,1.0,2,1.0
2016,0,5,1.0,0.0,1,1.0
2016,0,10,1.0,0.0,2,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,11,0.0,0.0,1,1.0
2016,0,6,1.0,0.0,2,1.0
2016,1,10,22.0,16.0,9,1.0
2016,0,6,1.0,0.0,2,1.0
2016,0,1,0.0,2.0,2,1.0
2016,0,10,1.0,1.0,2,1.0
2016,0,5,0.0,2.0,3,1.0
2016,0,5,0.0,1.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,11,3.0,7.0,3,1.0
2016,0,11,1.0,1.0,2,1.0
2016,0,5,1.0,0.0,1,1.0
2016,0,10,0.0,0.0,6,1.0
2016,0,10,1.0,0.0,2,1.0
2016,0,11,0.0,0.0,9,1.0
2016,0,11,1.0,0.0,1,1.0
2016,0,10,0.0,1.0,2,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,2.0,8.0,3,1.0
2016,0,10,2.0,6.0,3,1.0
2016,0,10,2.0,3.0,3,1.0
2016,0,10,1.0,0.0,9,1.0
2016,0,10,6.0,4.0,3,6.0
2016,0,10,6.0,4.0,3,5.0
2016,0,6,0.0,0.0,1,1.0
2016,0,11,1.0,0.0,1,1.0
2016,0,6,2.0,1.0,1,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,5,2.0,0.0,2,1.0
2016,0,6,1.0,0.0,6,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,2.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,2,1.0
2016,0,11,6.0,0.0,2,100.0
2016,0,11,5.0,0.0,2,100.0
2016,0,6,1.0,0.0,1,1.0
2016,1,5,4.0,0.0,6,20.0
2016,0,6,5.0,0.0,2,1.0
2016,0,6,12.0,4.0,2,1.0
2016,0,10,1.0,10.0,9,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,1.0,3.0,3,1.0
2016,0,5,0.0,1.0,3,2.0
2016,1,11,0.0,0.0,6,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,11,1.0,13.0,3,1.0
2016,0,11,1.0,0.0,9,1.0
2016,0,11,1.0,0.0,2,1.0
2016,0,10,4.0,0.0,2,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,11,0.0,4.0,3,1.0
2016,1,10,1.0,0.0,6,1.0
2016,0,6,0.0,13.0,8,1.0
2016,0,8,0.0,0.0,3,2.0
2016,0,11,0.0,0.0,2,1.0
2016,0,10,2.0,7.0,3,1.0
2016,0,10,1.0,5.0,3,1.0
2016,0,10,0.0,7.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,11,27.0,32.0,3,2.0
2016,0,6,16.0,50.0,3,1.0
2016,1,10,1.0,0.0,6,1.0
2016,1,10,0.0,0.0,6,1.0
2016,0,10,1.0,1.0,2,1.0
2016,0,6,0.0,1.0,2,4.0
2016,0,10,1.0,0.0,3,1.0
2016,0,11,5.0,2.0,3,5.0
2016,0,11,3.0,0.0,2,1.0
2016,0,10,1.0,6.0,3,1.0
2016,0,10,2.0,5.0,3,1.0
2016,0,10,2.0,0.0,3,1.0
2016,0,11,21.0,3.0,2,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,2.0
2016,0,6,0.0,0.0,3,1.0
2016,0,6,1.0,0.0,3,1.0
2016,0,6,4.0,0.0,3,1.0
2016,0,10,1.0,2.0,3,1.0
2016,0,6,12.0,0.0,9,1.0
2016,0,6,54.0,8.0,2,1.0
2016,0,10,1.0,4.0,3,1.0
2016,0,6,1.0,0.0,1,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,7,1.0
2016,0,11,0.0,0.0,3,1.0
2016,0,11,1.0,0.0,1,1.0
2016,1,3,0.0,1.0,6,1.0
2016,0,10,1.0,5.0,3,1.0
2016,0,10,2.0,7.0,3,1.0
2016,0,10,1.0,7.0,3,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,0.0,2.0,2,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,11,5.0,2.0,2,1.0
2016,0,6,0.0,0.0,3,2.0
2016,1,6,0.0,0.0,6,1.0
2016,0,10,5.0,10.0,3,1.0
2016,0,10,3.0,0.0,3,3.0
2016,0,10,0.0,0.0,3,1.0
2016,0,5,1.0,0.0,2,1.0
2016,1,11,0.0,0.0,6,1.0
2016,0,10,3.0,0.0,6,1.0
2016,0,6,1.0,0.0,3,1.0
2016,0,5,1.0,0.0,1,1.0
2016,1,6,0.0,0.0,6,1.0
2016,0,6,0.0,0.0,9,1.0
2016,0,6,1.0,0.0,6,1.0
2016,0,6,1.0,0.0,9,1.0
2016,0,11,15.0,0.0,2,1.0
2016,0,11,2.0,5.0,2,1.0
2016,1,11,0.0,2.0,6,1.0
2016,0,6,1.0,0.0,9,1.0
2016,0,5,1.0,0.0,2,1.0
2016,0,6,4.0,0.0,2,13.0
2016,0,6,0.0,0.0,3,1.0
2016,0,10,1.0,8.0,3,1.0
2016,0,10,2.0,5.0,3,1.0
2016,0,6,1.0,0.0,1,1.0
2016,0,6,7.0,0.0,2,1.0
2016,1,11,0.0,1.0,6,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,2,50.0
2016,0,5,0.0,5.0,2,1.0
2016,0,11,3.0,6.0,2,1.0
2016,0,6,2.0,1.0,3,1.0
2016,0,6,0.0,2.0,3,3.0
2016,0,11,1.0,2.0,1,1.0
2016,0,8,0.0,0.0,3,1.0
2016,0,11,0.0,4.0,3,1.0
2016,0,6,1.0,0.0,3,1.0
2016,0,6,0.0,1.0,3,1.0
2016,0,10,1.0,2.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,1,11,0.0,0.0,6,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,5,0.0,0.0,7,1.0
2016,0,6,0.0,3.0,1,2.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,1.0,9.0,3,1.0
2016,0,10,2.0,6.0,3,1.0
2016,0,10,1.0,3.0,3,10.0
2016,0,10,5.0,36.0,3,1.0
2016,0,10,0.0,0.0,2,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,2.0,6.0,3,1.0
2016,0,10,1.0,8.0,3,1.0
2016,0,10,18.0,0.0,3,1.0
2016,0,11,23.0,5.0,3,1.0
2016,0,10,1.0,1.0,2,1.0
2016,1,10,20.0,0.0,3,1.0
2016,0,6,0.0,1.0,3,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,8,0.0,0.0,3,1.0
2016,0,11,0.0,0.0,3,1.0
2016,0,11,4.0,0.0,3,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,11,1.0,0.0,3,1.0
2016,0,6,2.0,4.0,2,1.0
2016,0,6,0.0,1.0,1,1.0
2016,0,6,0.0,0.0,3,1.0
2016,1,11,0.0,0.0,6,1.0
2016,0,6,0.0,1.0,2,1.0
2016,0,10,2.0,0.0,9,1.0
2016,0,6,0.0,1.0,8,1.0
2016,0,10,1.0,5.0,3,1.0
2016,0,10,1.0,7.0,3,1.0
2016,0,10,4.0,3.0,3,3.0
2016,0,10,2.0,9.0,3,1.0
2016,0,10,1.0,5.0,3,1.0
2016,0,10,2.0,7.0,3,1.0
2016,1,3,0.0,0.0,6,1.0
2016,0,10,0.0,4.0,3,1.0
2016,0,10,13.0,30.0,3,1.0
2016,0,10,13.0,30.0,3,1.0
2016,0,10,0.0,2.0,2,1.0
2016,0,11,35.0,23.0,2,1.0
2016,0,6,3.0,4.0,9,1.0
2016,0,6,4.0,0.0,3,1.0
2016,0,5,0.0,1.0,3,1.0
2016,0,5,2.0,3.0,2,1.0
2016,0,6,3.0,0.0,3,1.0
2016,0,5,0.0,6.0,3,1.0
2016,0,10,1.0,0.0,2,1.0
2016,1,6,4.0,0.0,9,1.0
2016,1,6,2.0,0.0,9,1.0
2016,0,6,1.0,0.0,3,1.0
2016,0,11,1.0,0.0,2,1.0
2016,0,11,5.0,0.0,2,1.0
2016,0,11,0.0,0.0,3,1.0
2016,0,10,3.0,0.0,9,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,11,1.0,0.0,2,4.0
2016,0,10,10.0,0.0,3,1.0
2016,0,6,1.0,10.0,2,2.0
2016,0,6,0.0,4.0,3,1.0
2016,0,6,0.0,0.0,3,4.0
2016,0,6,5.0,0.0,3,1.0
2016,0,8,0.0,0.0,3,1.0
2016,0,10,1.0,0.0,3,1.0
2016,0,10,4.0,0.0,3,4.0
2016,0,10,1.0,7.0,3,1.0
2016,0,10,2.0,0.0,2,1.0
2016,0,5,0.0,1.0,2,1.0
2016,0,5,0.0,2.0,2,1.0
2016,0,6,0.0,0.0,3,1.0
2016,0,10,4.0,5.0,3,1.0
2016,1,11,0.0,1.0,6,1.0
2016,0,6,1.0,0.0,2,1.0
2016,0,5,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,4,1.0
2016,0,10,1.0,4.0,3,1.0
2016,0,10,1.0,5.0,3,1.0
2016,0,6,1.0,0.0,2,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,0.0,0.0,3,1.0
2016,0,8,18.0,135.0,3,3.0
2016,0,8,17.0,135.0,3,1.0
2016,0,10,5.0,0.0,3,5.0
2016,0,10,0.0,0.0,3,1.0
2016,0,10,7.0,0.0,3,1.0
2016,0,6,4.0,0.0,9,1.0
